mp_index,battery_formula,formula_discharge,framework_formula,preliminary_family,cv_group,average_voltage,target,protocol,model,y_true,y_pred_oof,abs_error,capacity_grav,energy_grav,stability_worst,target_property,best_model
67,Na0-1VPO5,NaVPO5,VPO5,phosphate_or_NASICON_like,VPO5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.027948760937499,0.0312847162648326,0.0033359553273336,,,0.027948760937499,stability_worst,ExtraTrees
68,Na0-1Cr3O8,NaCr3O8,Cr3O8,transition_metal_oxide_like,Cr3O8,,stability_worst,C_strict_post_DFT,ExtraTrees,0.046632533090909,0.1394117787404701,0.092779245649561,,,0.046632533090909,stability_worst,ExtraTrees
69,Na0-1V2O5,NaV2O5,V2O5,transition_metal_oxide_like,V2O5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.00610912375,0.0740778659612861,0.0679687422112861,,,0.00610912375,stability_worst,ExtraTrees
70,Na0-1Mo(PO4)2,NaMo(PO4)2,Mo(PO4)2,phosphate_or_NASICON_like,Mo(PO4)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.014981788409095,0.0326954208167758,0.0177136324076808,,,0.014981788409095,stability_worst,ExtraTrees
71,Na0-1VP2O7,NaVP2O7,VP2O7,phosphate_or_NASICON_like,VP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.004769900000001,0.0473099641141449,0.0425400641141439,,,0.004769900000001,stability_worst,ExtraTrees
72,Na0-1VP2O7,NaVP2O7,VP2O7,phosphate_or_NASICON_like,VP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.001825057000001,0.0503310838548974,0.0485060268548964,,,0.001825057000001,stability_worst,ExtraTrees
73,Na1-3VPCO7,Na3VPCO7,VPCO7,phosphate_or_NASICON_like,VPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.036701005454538,0.0466181584750814,0.0099171530205434,,,0.036701005454538,stability_worst,ExtraTrees
74,Na0-1V2P2O9,NaV2P2O9,V2P2O9,phosphate_or_NASICON_like,V2P2O9,,stability_worst,C_strict_post_DFT,ExtraTrees,0.035604401346162,0.0249279367571355,0.0106764645890264,,,0.035604401346162,stability_worst,ExtraTrees
75,Na1-2V(PO4)2,Na2V(PO4)2,V(PO4)2,phosphate_or_NASICON_like,V(PO4)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.031631231875004,0.050045900180997,0.018414668305993,,,0.031631231875004,stability_worst,ExtraTrees
76,Na0-1Cr(GeO3)2,NaCr(GeO3)2,Cr(GeO3)2,transition_metal_oxide_like,Cr(GeO3)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.09468767537036,0.0872107267541101,0.0074769486162498,,,0.09468767537036,stability_worst,ExtraTrees
77,Na1-2BiPCO7,Na2BiPCO7,BiPCO7,phosphate_or_NASICON_like,BiPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.069386899545459,0.0966948421070028,0.0273079425615438,,,0.069386899545459,stability_worst,ExtraTrees
78,Na0-1V2O5,NaV2O5,V2O5,transition_metal_oxide_like,V2O5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.049967163125,0.0846896436921054,0.0347224805671054,,,0.049967163125,stability_worst,ExtraTrees
79,Na0-3Mo4P5O24,Na3Mo4P5O24,Mo4P5O24,phosphate_or_NASICON_like,Mo4P5O24,,stability_worst,C_strict_post_DFT,ExtraTrees,0.00705728628788,0.0309336562342668,0.0238763699463868,,,0.00705728628788,stability_worst,ExtraTrees
80,Na1-2NdPCO7,Na2NdPCO7,NdPCO7,phosphate_or_NASICON_like,NdPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.095124963181815,0.0399134159584704,0.0552115472233445,,,0.095124963181815,stability_worst,ExtraTrees
81,Na2-3CrSiCO7,Na3CrSiCO7,CrSiCO7,silicate_like,CrSiCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.041646913356476,0.0553444914093272,0.0136975780528512,,,0.041646913356476,stability_worst,ExtraTrees
82,Na0-1MoP2O7,NaMoP2O7,MoP2O7,phosphate_or_NASICON_like,MoP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.003237321999998,0.0315313890732277,0.0282940670732297,,,0.003237321999998,stability_worst,ExtraTrees
83,Na0-1V(SiO3)2,NaV(SiO3)2,V(SiO3)2,silicate_like,V(SiO3)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.067616735277782,0.0744019360821597,0.0067852008043777,,,0.067616735277782,stability_worst,ExtraTrees
84,Na0-1Mo2P3O13,NaMo2P3O13,Mo2P3O13,phosphate_or_NASICON_like,Mo2P3O13,,stability_worst,C_strict_post_DFT,ExtraTrees,0.009237340555555,0.0173189486918367,0.0080816081362817,,,0.009237340555555,stability_worst,ExtraTrees
85,Na1-3SiSbCO7,Na3SiSbCO7,SiSbCO7,silicate_like,SiSbCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.059494251818184,0.0623858335969264,0.0028915817787424,,,0.059494251818184,stability_worst,ExtraTrees
86,Na1-2V3P2O13,Na2V3P2O13,V3P2O13,phosphate_or_NASICON_like,V3P2O13,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.0524614837932033,0.0524614837932033,,,0.0,stability_worst,ExtraTrees
87,Na0-1Mo2P3O13,NaMo2P3O13,Mo2P3O13,phosphate_or_NASICON_like,Mo2P3O13,,stability_worst,C_strict_post_DFT,ExtraTrees,0.012988344861112,0.0212414043574788,0.0082530594963668,,,0.012988344861112,stability_worst,ExtraTrees
88,Na0-0.5VO2,NaV2O4,VO2,transition_metal_oxide_like,VO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.059391077499999,0.0721842227655557,0.0127931452655567,,,0.059391077499999,stability_worst,ExtraTrees
89,Na0-0.67V2O5,Na2V6O15,V2O5,transition_metal_oxide_like,V2O5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.044422464565206,0.0491334775616387,0.0047110129964327,,,0.044422464565206,stability_worst,ExtraTrees
90,Na0-1Mo2P2O9,NaMo2P2O9,Mo2P2O9,phosphate_or_NASICON_like,Mo2P2O9,,stability_worst,C_strict_post_DFT,ExtraTrees,0.030411525576893,0.0286446739264333,0.0017668516504596,,,0.030411525576893,stability_worst,ExtraTrees
91,Na0-1V2O5,NaV2O5,V2O5,transition_metal_oxide_like,V2O5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.078902279375,0.1096770195655162,0.0307747401905162,,,0.078902279375,stability_worst,ExtraTrees
92,Na0-0.25CrO2,NaCr4O8,CrO2,transition_metal_oxide_like,CrO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.066267404999983,0.0636177560317467,0.0026496489682363,,,0.066267404999983,stability_worst,ExtraTrees
93,Na4-6Bi2B4SO16,Na6Bi2B4SO16,Bi2B4SO16,sulfate_like,Bi2B4SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.068665403888894,0.0805709032514919,0.0119054993625979,,,0.068665403888894,stability_worst,ExtraTrees
94,Na0-1V(GeO3)2,NaV(GeO3)2,V(GeO3)2,transition_metal_oxide_like,V(GeO3)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.046880893703709,0.0836805512184206,0.0367996575147116,,,0.046880893703709,stability_worst,ExtraTrees
95,Na2-6Bi2C4SO16,Na6Bi2C4SO16,Bi2C4SO16,sulfate_like,Bi2C4SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.091845204371407,0.0809733119809151,0.0108718923904918,,,0.091845204371407,stability_worst,ExtraTrees
96,Na2-3SiBiCO7,Na3SiBiCO7,SiBiCO7,silicate_like,SiBiCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.034626122630215,0.0852293211908901,0.0506031985606751,,,0.034626122630215,stability_worst,ExtraTrees
97,Na1-2VCSO7,Na2VCSO7,VCSO7,sulfate_like,VCSO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.08290958784091,0.0553673237699584,0.0275422640709515,,,0.08290958784091,stability_worst,ExtraTrees
98,Na4-6Cr2P(CO4)4,Na6Cr2P(CO4)4,Cr2P(CO4)4,phosphate_or_NASICON_like,Cr2P(CO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.063655591954731,0.076182540958313,0.012526949003582,,,0.063655591954731,stability_worst,ExtraTrees
99,Na2-3BiBPO7,Na3BiBPO7,BiBPO7,phosphate_or_NASICON_like,BiBPO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.075517408368057,0.0629926304656533,0.0125247779024036,,,0.075517408368057,stability_worst,ExtraTrees
100,Na4-6V2P(CO4)4,Na6V2P(CO4)4,V2P(CO4)4,phosphate_or_NASICON_like,V2P(CO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.081031801959889,0.0530218130865273,0.0280099888733616,,,0.081031801959889,stability_worst,ExtraTrees
101,Na2-3VBPO7,Na3VBPO7,VBPO7,phosphate_or_NASICON_like,VBPO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.085130277202384,0.1093601587136158,0.0242298815112318,,,0.085130277202384,stability_worst,ExtraTrees
102,Na2-3SiBiBO7,Na3SiBiBO7,SiBiBO7,silicate_like,SiBiBO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.085011077499999,0.0688860822194075,0.0161249952805914,,,0.085011077499999,stability_worst,ExtraTrees
103,Na1-2CrCSO7,Na2CrCSO7,CrCSO7,sulfate_like,CrCSO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.053633645796243,0.0771887558583655,0.0235551100621225,,,0.053633645796243,stability_worst,ExtraTrees
104,Na0-2V6O13,Na2V6O13,V6O13,transition_metal_oxide_like,V6O13,,stability_worst,C_strict_post_DFT,ExtraTrees,0.040702089444453,0.0587082688545506,0.0180061794100976,,,0.040702089444453,stability_worst,ExtraTrees
105,Na4-6V2C4SO16,Na6V2C4SO16,V2C4SO16,sulfate_like,V2C4SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.047041295342503,0.047041295342503,,,0.0,stability_worst,ExtraTrees
106,Na0-1Mo2(PO4)3,NaMo2(PO4)3,Mo2(PO4)3,phosphate_or_NASICON_like,Mo2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.007146244722207,0.0178094049523422,0.0106631602301352,,,0.007146244722207,stability_worst,ExtraTrees
107,Na1-2CePCO7,Na2CePCO7,CePCO7,phosphate_or_NASICON_like,CePCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.029361832784099,0.0944716677924801,0.0651098350083811,,,0.029361832784099,stability_worst,ExtraTrees
108,Na4-6Cr2C4SO16,Na6Cr2C4SO16,Cr2C4SO16,sulfate_like,Cr2C4SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.015969924653212,0.0283674345436166,0.0123975098904046,,,0.015969924653212,stability_worst,ExtraTrees
109,Na0-0.75WO3,Na3(WO3)4,WO3,transition_metal_oxide_like,WO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.022406434824603,0.2272630158128121,0.2048565809882091,,,0.022406434824603,stability_worst,ExtraTrees
110,Na4-6Bi2P(CO4)4,Na6Bi2P(CO4)4,Bi2P(CO4)4,phosphate_or_NASICON_like,Bi2P(CO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.077907932852013,0.087713216159082,0.009805283307069,,,0.077907932852013,stability_worst,ExtraTrees
111,Na4-6B4Sb2SO16,Na6B4Sb2SO16,B4Sb2SO16,sulfate_like,B4Sb2SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.072689870129321,0.0806858133969445,0.0079959432676235,,,0.072689870129321,stability_worst,ExtraTrees
112,Na0-2VF5,Na2VF5,VF5,other_or_unclear,VF5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.057393259583332,0.0426548513687374,0.0147384082145945,,,0.057393259583332,stability_worst,ExtraTrees
113,Na0-3CrF6,Na3CrF6,CrF6,other_or_unclear,CrF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.085079429499997,0.1607867947119984,0.0757073652120014,,,0.085079429499997,stability_worst,ExtraTrees
114,Na0-1MnF3,NaMnF3,MnF3,other_or_unclear,MnF3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.001892827499998,0.0774588179910197,0.0755659904910217,,,0.001892827499998,stability_worst,ExtraTrees
115,Na0-1VF4,NaVF4,VF4,other_or_unclear,VF4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.024513009999999,0.0734027332705919,0.0488897232705929,,,0.024513009999999,stability_worst,ExtraTrees
116,Na0-2LiMnF6,Na2LiMnF6,LiMnF6,other_or_unclear,LiMnF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.104614746750005,0.1430491693411683,0.0384344225911633,,,0.104614746750005,stability_worst,ExtraTrees
117,Na0-2CoP2O7,Na2CoP2O7,CoP2O7,phosphate_or_NASICON_like,CoP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.080338579250005,0.0872017013269763,0.0068631220769713,,,0.080338579250005,stability_worst,ExtraTrees
118,Na0-3Fe2(PO4)3,Na3Fe2(PO4)3,Fe2(PO4)3,phosphate_or_NASICON_like,Fe2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.102638374803923,0.0725057408746607,0.0301326339292622,,,0.102638374803923,stability_worst,ExtraTrees
119,Na1-3CoPCO7,Na3CoPCO7,CoPCO7,phosphate_or_NASICON_like,CoPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.053627843579542,0.089924147187192,0.0362963036076499,,,0.053627843579542,stability_worst,ExtraTrees
120,Na0-7Cr4P9O32,Na7Cr4P9O32,Cr4P9O32,phosphate_or_NASICON_like,Cr4P9O32,,stability_worst,C_strict_post_DFT,ExtraTrees,0.108729220388886,0.0996556995186451,0.0090735208702408,,,0.108729220388886,stability_worst,ExtraTrees
121,Na0-2NiH12(SO7)2,Na2NiH12(SO7)2,NiH12(SO7)2,sulfate_like,NiH12(SO7)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.051400144655173,0.0673474266417403,0.0159472819865673,,,0.051400144655173,stability_worst,ExtraTrees
122,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.012940566666667,0.21765300982907,0.204712443162403,,,0.012940566666667,stability_worst,ExtraTrees
123,Na0-2CoH8(SO6)2,Na2CoH8(SO6)2,CoH8(SO6)2,sulfate_like,CoH8(SO6)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.075934126340585,0.0599074086551786,0.0160267176854063,,,0.075934126340585,stability_worst,ExtraTrees
124,Na0-7Fe4P9O32,Na7Fe4P9O32,Fe4P9O32,phosphate_or_NASICON_like,Fe4P9O32,,stability_worst,C_strict_post_DFT,ExtraTrees,0.1339429032963,0.0863288527883116,0.0476140505079883,,,0.1339429032963,stability_worst,ExtraTrees
125,Na0-1K2CrF6,K2NaCrF6,K2CrF6,other_or_unclear,K2CrF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.0292606986155799,0.0292606986155799,,,0.0,stability_worst,ExtraTrees
126,Na0-2Mn(PO3)5,Na2Mn(PO3)5,Mn(PO3)5,phosphate_or_NASICON_like,Mn(PO3)5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.067134472301587,0.0352844544006462,0.0318500179009407,,,0.067134472301587,stability_worst,ExtraTrees
127,Na0-3Fe3(PO4)4,Na3Fe3(PO4)4,Fe3(PO4)4,phosphate_or_NASICON_like,Fe3(PO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.113579565289856,0.0823584229015651,0.0312211423882908,,,0.113579565289856,stability_worst,ExtraTrees
128,Na0-1CoO2,NaCoO2,CoO2,transition_metal_oxide_like,CoO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.00813656,0.1304776896884233,0.1223411296884233,,,0.00813656,stability_worst,ExtraTrees
129,Na0-1CrP2O7,NaCrP2O7,CrP2O7,phosphate_or_NASICON_like,CrP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.026424071750008,0.0537827816764009,0.0273587099263929,,,0.026424071750008,stability_worst,ExtraTrees
130,Na0-1NiPO4,NaNiPO4,NiPO4,phosphate_or_NASICON_like,NiPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.107223382500008,0.0892957570444922,0.0179276254555157,,,0.107223382500008,stability_worst,ExtraTrees
131,Na1.5-3NiPCO7,Na3NiPCO7,NiPCO7,phosphate_or_NASICON_like,NiPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.044120722608695,0.0615007628891113,0.0173800402804163,,,0.044120722608695,stability_worst,ExtraTrees
132,Na0-1FeP2O7,NaFeP2O7,FeP2O7,phosphate_or_NASICON_like,FeP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.053583120666674,0.0689266733317753,0.0153435526651013,,,0.053583120666674,stability_worst,ExtraTrees
133,Na0-1CoO2,NaCoO2,CoO2,transition_metal_oxide_like,CoO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.011452050000005,0.1353908529718182,0.1239388029718132,,,0.011452050000005,stability_worst,ExtraTrees
134,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.101575182916667,0.2279561300693524,0.1263809471526854,,,0.101575182916667,stability_worst,ExtraTrees
135,Na0-1CuO2,NaCuO2,CuO2,transition_metal_oxide_like,CuO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.285629526875,0.0915765530279506,0.1940529738470493,,,0.285629526875,stability_worst,ExtraTrees
136,Na0-1NiPO4,NaNiPO4,NiPO4,phosphate_or_NASICON_like,NiPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.120949799166675,0.0965674767155048,0.0243823224511702,,,0.120949799166675,stability_worst,ExtraTrees
137,Na0-1K2CoF6,K2NaCoF6,K2CoF6,other_or_unclear,K2CoF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.0019065440750905,0.0019065440750905,,,0.0,stability_worst,ExtraTrees
138,Na0-4Co3P4O15,Na4Co3P4O15,Co3P4O15,phosphate_or_NASICON_like,Co3P4O15,,stability_worst,C_strict_post_DFT,ExtraTrees,0.170363742272735,0.2165658544761655,0.0462021122034304,,,0.170363742272735,stability_worst,ExtraTrees
139,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.134925155416667,0.2058399947910775,0.0709148393744105,,,0.134925155416667,stability_worst,ExtraTrees
140,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.038437671964286,0.3778114969642024,0.3393738249999164,,,0.038437671964286,stability_worst,ExtraTrees
141,Na1-3MnAsCO7,Na3MnAsCO7,MnAsCO7,transition_metal_oxide_like,MnAsCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.012315709429295,0.0441274621561518,0.0318117527268568,,,0.012315709429295,stability_worst,ExtraTrees
142,Na1-3CoAsCO7,Na3CoAsCO7,CoAsCO7,transition_metal_oxide_like,CoAsCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.043617186377407,0.0534470472079251,0.0098298608305181,,,0.043617186377407,stability_worst,ExtraTrees
143,Na0-1K2NiF6,K2NaNiF6,K2NiF6,other_or_unclear,K2NiF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.004150783000002,0.0073426477514427,0.0031918647514407,,,0.004150783000002,stability_worst,ExtraTrees
144,Na0-4Ni5(P3O11)2,Na4Ni5(P3O11)2,Ni5(P3O11)2,phosphate_or_NASICON_like,Ni5(P3O11)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.082430159772727,0.1056168630770489,0.0231867033043219,,,0.082430159772727,stability_worst,ExtraTrees
145,Na1-3MoF6,Na3MoF6,MoF6,other_or_unclear,MoF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.060765631499999,0.1697710768672881,0.1090054453672891,,,0.060765631499999,stability_worst,ExtraTrees
146,Na0-4Ni3P4O15,Na4Ni3P4O15,Ni3P4O15,phosphate_or_NASICON_like,Ni3P4O15,,stability_worst,C_strict_post_DFT,ExtraTrees,0.244016767159084,0.0913956760495355,0.1526210911095484,,,0.244016767159084,stability_worst,ExtraTrees
147,Na1-3FeAsCO7,Na3FeAsCO7,FeAsCO7,transition_metal_oxide_like,FeAsCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.044741147196979,0.0408691422391673,0.0038720049578116,,,0.044741147196979,stability_worst,ExtraTrees
148,Na0-1CrO3,NaCrO3,CrO3,transition_metal_oxide_like,CrO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.40224307075,0.1339534870364296,0.2682895837135703,,,0.40224307075,stability_worst,ExtraTrees
149,Na0-1MnP2O7,NaMnP2O7,MnP2O7,phosphate_or_NASICON_like,MnP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.101957621249999,0.0341635150814698,0.0677941061685291,,,0.101957621249999,stability_worst,ExtraTrees
150,Na0-1CoPO4,NaCoPO4,CoPO4,phosphate_or_NASICON_like,CoPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.086211365416667,0.2022389668236705,0.1160276014070035,,,0.086211365416667,stability_worst,ExtraTrees
151,Na0-1NbO3,NaNbO3,NbO3,other_or_unclear,NbO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.188615306607143,0.1584485870109133,0.0301667195962296,,,0.188615306607143,stability_worst,ExtraTrees
152,Na0-1FeO2,NaFeO2,FeO2,transition_metal_oxide_like,FeO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.273916410833334,0.1098551259128885,0.1640612849204454,,,0.273916410833334,stability_worst,ExtraTrees
153,Na0-1Cu(PO3)3,NaCu(PO3)3,Cu(PO3)3,phosphate_or_NASICON_like,Cu(PO3)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.012643613750013,0.0244657535031506,0.0118221397531376,,,0.012643613750013,stability_worst,ExtraTrees
154,Na0-1Fe(SiO3)2,NaFe(SiO3)2,Fe(SiO3)2,silicate_like,Fe(SiO3)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.14001112472222,0.1112677497751805,0.0287433749470394,,,0.14001112472222,stability_worst,ExtraTrees
155,Na0-0.5FeO2,Na(FeO2)2,FeO2,transition_metal_oxide_like,FeO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.390693967916666,0.1006244181098616,0.2900695498068043,,,0.390693967916666,stability_worst,ExtraTrees
156,Na0-3ClO,Na3ClO,ClO,other_or_unclear,ClO,,stability_worst,C_strict_post_DFT,ExtraTrees,1.5532711159375,0.653249190649699,0.9000219252878009,,,1.5532711159375,stability_worst,ExtraTrees
157,Na0-0.5CrO2,NaCr2O4,CrO2,transition_metal_oxide_like,CrO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.7513489637499831,0.089026118332473,0.66232284541751,,,0.7513489637499831,stability_worst,ExtraTrees
158,Na0-1SbO3,NaSbO3,SbO3,other_or_unclear,SbO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.198004348749999,0.117125769364668,0.080878579385331,,,0.198004348749999,stability_worst,ExtraTrees
159,Na0-1Rb2CuF6,Rb2NaCuF6,Rb2CuF6,other_or_unclear,Rb2CuF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.0029070079622247,0.0029070079622247,,,0.0,stability_worst,ExtraTrees
160,Na0-1SbO3,NaSbO3,SbO3,other_or_unclear,SbO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.222575712499999,0.1097754264464664,0.1128002860535325,,,0.222575712499999,stability_worst,ExtraTrees
161,Na0-1CuO2,NaCuO2,CuO2,transition_metal_oxide_like,CuO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.164496610208333,0.0999101577603267,0.0645864524480063,,,0.164496610208333,stability_worst,ExtraTrees
162,Na0-3Li3Mn2P2(CO7)2,Na3Li3Mn2P2(CO7)2,Li3Mn2P2(CO7)2,phosphate_or_NASICON_like,Li3Mn2P2(CO7)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.035044891195608,0.0335422610306385,0.0015026301649694,,,0.035044891195608,stability_worst,ExtraTrees
163,Na0-1NiO2,NaNiO2,NiO2,transition_metal_oxide_like,NiO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.129827186111111,0.1136698545768921,0.0161573315342188,,,0.129827186111111,stability_worst,ExtraTrees
164,Na0-1FeO2,NaFeO2,FeO2,transition_metal_oxide_like,FeO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.319957769166667,0.1191428649927601,0.2008149041739069,,,0.319957769166667,stability_worst,ExtraTrees
165,Na0-1Cu(PO3)3,NaCu(PO3)3,Cu(PO3)3,phosphate_or_NASICON_like,Cu(PO3)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.053529774326936,0.1460556112094046,0.0925258368824686,,,0.053529774326936,stability_worst,ExtraTrees
166,Na0-1FeP2O7,NaFeP2O7,FeP2O7,phosphate_or_NASICON_like,FeP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.172784119166673,0.0711551065982078,0.1016290125684651,,,0.172784119166673,stability_worst,ExtraTrees
167,Na0-1Cr3O8,NaCr3O8,Cr3O8,transition_metal_oxide_like,Cr3O8,,stability_worst,C_strict_post_DFT,ExtraTrees,0.049332349454545,0.1183183967635089,0.0689860473089639,,,0.049332349454545,stability_worst,ExtraTrees
168,Na0-3Li3Mn2P2(CO7)2,Na3Li3Mn2P2(CO7)2,Li3Mn2P2(CO7)2,phosphate_or_NASICON_like,Li3Mn2P2(CO7)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.038387983461541,0.0330550835602949,0.005332899901246,,,0.038387983461541,stability_worst,ExtraTrees
169,Na0-1CrO2,NaCrO2,CrO2,transition_metal_oxide_like,CrO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.18456060166665,0.2191957807592151,0.034635179092565,,,0.18456060166665,stability_worst,ExtraTrees
170,Na0-1V(NF3)2,NaV(NF3)2,V(NF3)2,other_or_unclear,V(NF3)2,,stability_worst,C_strict_post_DFT,ExtraTrees,1.18511686888889,0.1314273550969784,1.0536895137919116,,,1.18511686888889,stability_worst,ExtraTrees
